taskId,language,description,topic_id,word_count
2361,6ZNNJaSgWhCag8OZBghK4M_BT,deu,Beantworten Sie diese Frage mit verschiedenen Formen des Passiven.,,9
2362,1N8fnGOxojM7uMBAfjldQO_BT,deu,"Nennen Sie so viele Möbel und Einrichtungsgegenstände wie möglich zum Thema Wohnzimmer. Schreiben Sie auch die Artikel. Trennen Sie die Stichworte durch Anführungszeichen. Beispiel: der Sessel,...",,26
2363,5MrHcwWI5cO8D6mrNab0QS_BT,deu,"Nennen Sie so viele Möbel und Einrichtungsgegenstände wie möglich zum Thema Küche. Schreiben Sie auch die Artikel. Trennen Sie die Stichworte durch Anführungszeichen. Beispiel: die Spüle,...",,26
2364,1QwBvQqh2KM9ZSfIYPcGVc_BT,deu,"Im Schaufenster des Bekleidungsgeschäfts sieht man ausgefallene G-Star Jeans für CHF 95.-, aber wenn man sie kaufen will, bekommt man einen Gutschein von CHF 99.-. Sie finden, dass der Laden Ihnen die Jeans für CHF 95.- verkaufen sollte, weil der Fehler für die meisten Menschen nicht ersichtlich ist.",4576.0,48
2365,4SmbfmLCI0b7zahWaudwL3_BT,deu,"Im Schaufenster des Bekleidungsgeschäfts sieht man ausgefallene G-Star Jeans für CHF 95.-, aber wenn man sie kaufen will, schreibt man sich CHF 99.- auf. Man findet heraus, dass der Laden die Jeans für CHF 95.- verkaufen sollte, weil der Fehler für die meisten Leute nicht erkennbar ist. W-Frage (Wer fragt was von wem?):",4576.0,53
2366,4x1t57erBCG5NThcKOL7Bj_BT,deu,"Im Schaufenster des Bekleidungsgeschäfts sieht man ausgefallene G-Star Jeans für CHF 95.-, aber wenn man sie kaufen will, schreibt man sich CHF 99.- auf. Man findet heraus, dass der Laden die Jeans für CHF 95.- verkaufen sollte, weil der Fehler für die meisten Leute nicht erkennbar ist. W-Frage (Wer fragt was von wem?):",4576.0,53
2367,3epUwUMb7Bq8pxUxOV2IwI_BT,deu,"Im Schaufenster des Bekleidungsgeschäfts sieht man ausgefallene G-Star Jeans für CHF 95.-, aber wenn man sie kaufen will, bekommt man einen Gutschein von CHF 99.-. Sie finden, dass der Laden Ihnen die Jeans für CHF 95.- verkaufen sollte, weil der Fehler für die meisten Menschen nicht ersichtlich ist.",4576.0,48
2368,7EOqAtyYtwf7CruWTI727W_BT,deu,In welchen Bereichen sind Frauen im Iran benachteiligt?,5289.0,8
2369,2j6rJkYxYa98ydGaSCW17D_BT,deu,"Nennen Sie, was im Zug der Marktfrauen geschah.",5289.0,8
2370,7s0Q19C07lJ7fIkxJrorG3_BT,deu,In welchen Bereichen sind Frauen im Iran benachteiligt?,5289.0,8
2371,4FGzZFd8MWh6nHDdlCnwsK_BT,deu,Schreibe den Satz in der Vergangenheitsform. Gestern - siehe - ich - der neue Film.,,15
2372,2fd5uM5e0c774IjsBexzCf_BT,deu,Was beschreibt der azeotrope Punkt und wie wirkt sich ein minimaler Siedepunkt auf die thermische Trennung aus? (400 Zeichen),,19
2374,2k8Z6d1saLb9Ubd1TBXRzL_BT,deu,"In Deutschland dagegen beträgt der durchschnittliche tägliche Verzehr von Obst und Obstprodukten (ohne Fruchtsäfte) laut einer Studie von 2008 in der Regel 230 Gramm bei Männern und 278 Gramm bei Frauen. Die Generalversammlung der Vereinten Nationen hat das Jahr 2021 zum Internationalen Jahr des Obstes und Gemüses erklärt. Der Begriff Obst (althochdeutsch obaz, mittelhochdeutsch ob (e) z, frühhochdeutsch obs; ""Obst, Baumfrucht"") setzt sich daher überwiegend aus dem Proportionalwort ob sowie einem verwandten verbalen Nomen mit der Anfangsbedeutung ""Nahrung"" (zum Grundnahrungsmittel) zusammen, ursprünglich wahrscheinlich Hülsenfrüchten. Das anorganische -t-end tritt seit dem 16. Jahrhundert auf. Die Bezeichnung ist gebräuchlich westgermanisch, siehe auch Mittelniederdeutsch ōvet, āvet, mittelniederländisch. Früchte werden überwiegend aus Früchten gewonnen, aber laut einer Studie von 2008 beträgt der durchschnittliche tägliche Verzehr von Früchten und Obstprodukten (ohne Fruchtsäfte) meist 230 Gramm bei Männern und 278 Gramm bei Frauen.",,137
2379,6z8NILuhWJB7juu2u9rtx0_BT,deu,"Wenn mein Gegner den Konflikt gewinnt, bin ich zwangsläufig der Verlierer. Erklären Sie mit Hilfe eines Satzes, warum dieser Satz FALSCH ist.",5424.0,22
2381,3Dv5AAXYgqj8adX5uQOsXl_BT,deu,"Erklären Sie, warum die Meeresschildkröte an der Wasseroberfläche reflektiert wird. Dieses dekorative Leuchtmittel besteht aus vielen sehr dünnen transparenten Fasern, an deren Enden helles Licht entweicht. Warum können transparente Glasfasern Licht leiten? Bei Fiberoptiklampen wird das Licht in Glas- oder Kunststofffasern gelenkt, sogar über gekrümmte Bahnen. Das funktioniert auch mit einer ""Wasserfaser"". Ein Lichtstrahl dringt von links in den Auslass eines Wasserbechers ein. Er ""folgt"" dem Wasserstrahl, ohne ihn seitlich zu verlassen. Am Übergang von einem optisch dichteren Gewebe (wie Wasser) zu einem optisch dünneren Gewebe (wie Luft) ist der Brechungswinkel immer größer als der Einfallswinkel. Die Abbildungen a) bis c c) zeigen, dass bei einem bestimmten Einfallswinkel der Brechungswinkel 90 ° erreicht wird. Dieser Einfallswinkel wird als Einfallswinkel α G bezeichnet, wenn der Einfallswinkel größer ist als der Grenzwinkel (wie Luft).",,132
2383,E7x6BYONFk8s9yhgeTguo_BT,deu,"Mit dieser Sammellinse entstehen zwei Bilder des Fensters, das sich hinter dem Betrachter befindet. Eines davon ist an der Wand eingefangen und steht auf dem Kopf, während das Spiegelbild auf der Linse aufrecht steht. Das Bild des Fensters an der Wand ist daher kleiner als das Fenster selbst. Das Bild zeigt, wie das umgekehrte Bild auf der Linse entsteht? Das Licht, das von der Spitze der Kerzenflamme ausgeht und auf die Linse trifft, ist zerbrochen, so dass es hinter der Linse verschmolzen wird. Licht, das aus der Linse ausgeht und durch die Linse verschmolzen wird, wird durch die Linse nach oben verschmolzen und zusammengeführt. Alle diese Bildpunkte entstehen erst in einem gewissen Abstand hinter dem Objekt (hinter der Linse).",,119
2384,2luJcWBnasA8r9oewh90fi_BT,deu,"Erklären Sie anhand eines Partikelmodells, was der absolute Nullpunkt ist. Wärme verändert die Temperatur. Wird einem Körper Wärme zugeführt, steigt ihre Temperatur. Gibt ein Körper Wärme ab, sinkt seine Temperatur. Die Temperatur eines Körpers wird durch ein Thermometer gemessen. Ein Thermometer zeigt uns Temperaturen an, aber keine Wärme. Im Bild steigt die Temperatur kalter Hände, weil die Heizung Wärme an die Hände abgibt. Geht der Jugendliche im Winter nach draußen und trägt keine Handschuhe, geben die Hände Wärme ab. Die Hände werden kalt. Wärme und Temperatur sind nicht gleich. In der Grafik sind zwei Wannen mit Wasser dargestellt. In einer Wanne befindet sich 1 Liter Wasser, in der anderen 2 Liter. Beide Wassermengen haben eine Temperatur von 20 ° C und sollten auf 50 ° C erwärmt werden. Die Anfangstemperatur und die Endtemperatur beider Wassermengen sind gleich. Die Wärme, die dafür zugeführt werden muss, ist jedoch von unterschiedlicher Größe. Bei 2 Litern Wasser muss sie mehr Wärme zugeführt werden als bei 1 Liter, die bei einer Temperatur von 50 ° C erwärmt werden kann.",,174
2385,8gvIOhnGwyy7QUFOFsOLTX_BT,deu,"Ein Wärmekraftwerk sieht kompliziert aus. Kühltürme, Schornsteine und viele andere Gebäude verteilen sich über eine große Fläche. Doch schon ein einfaches Experiment zeigt, wie ein Wärmekraftwerk funktioniert: In einem Teekessel wird Wasser erhitzt, bis es kocht. Das Wasser wird zu Dampf und treibt ein kleines Turbinenrad an. Schließt man das Turbinenrad mit einem Dynamo an, dreht es sich und erzeugt elektrische Energie. Die Abläufe des Modellversuchs finden sich auch in Wärmekraftwerken. In Wärmekraftwerken wird chemische Energie, die beispielsweise in Kohle, Erdöl oder Erdgas gespeichert wird, zunächst durch Verbrennung in Wärme und dann in elektrische Energie umgewandelt.",,96
2386,CFpM7sFBcW77UqbTwzJNq_BT,deu,"Jana sagt: ""Aufgrund der Effizienz ist es absurd, mit Strom aus Gaskraftwerken zu heizen"". Bewerten Sie ihre Aussage. Wie ein Wärmekraftwerk funktioniert Ein Wärmekraftwerk sieht kompliziert aus. Kühltürme, Schornsteine und viele andere Gebäude verteilen sich über eine große Fläche. Doch schon ein einfaches Experiment veranschaulicht, wie ein Wärmekraftwerk funktioniert: In einem Teekessel wird Wasser erhitzt, bis es kocht. Das Wasser wird zu Dampf und treibt ein kleines Turbinenrad an. Schließt man das Turbinenrad jetzt beispielsweise mit einem Dynamo an, dreht es sich und erzeugt elektrische Energie. Die Vorgehensweise des Modellversuchs findet man auch in Wärmekraftwerken. In Wärmekraftwerken wird chemische Energie, die in Kohle, Erdöl oder Erdgas gespeichert ist, durch Verbrennung zunächst in Wärme und dann in elektrische Energie umgewandelt. Die Grafik zeigt, wie ein Kohlekraftwerk funktioniert. Energieabwertung Die Umwandlung von Wärme in elektrische Energie ist in keinem Wärmekraftwerk möglich.",,139
2387,7mZ3txR9OHZ6DyrNlvwJEo_BT,deu,"Material: Rätsel: Welches Auto passt zu wem? Auto A (Benziner) Auto B (Dieselmotor) Auto C (Elektromotor) Auto D (Hybrid) 24000 €26500 €36000 €38000 €9, 80 €/ 100 km (Stadt) 6, 10 €/ 100 km (Stadt) 4, 20 €/ 100 km (Stadt) 3, 80 €/ 100 km (Stadt) 6, 30 €/ 100 km (Vorort) 4, 80 €/ 100 km (Vorort) 6, 10 €/ 100 km (Vorort) 5, 80 €/ 100 km (Vorort) Ich lebe auf dem Land und fahre jeden Tag mehrere Kilometer zur Arbeit mit meinem Auto. Katrin Berger Ich möchte so wenig wie möglich für mein Auto bezahlen. Clemens Maier fahre ich kurze Strecken. Gelegentlich besuche ich meine Enkelkinder, die weiter weg wohnen. Manfred Zink Ich möchte mit meinem Auto keine Schadstoffe ausstoßen. Lisa Huth",,126
2388,9P26xAYayNU5TKdz69oxLu_BT,deu,"Füllen Sie die folgenden Sätze aus: Bei einer losen Rolle ist die Zugkraft halb so groß wie... bewegte Lasten Sie können schwere Lasten mithilfe von Seilen und Flaschenzügen bewegen. Das Seil läuft auf einer Rolle. In den folgenden Diagrammen sehen Sie, wie Menschen früher schwere Lasten auf unterschiedliche Weise in die oberen Etagen ihres Hauses transportierten. Auch heute noch werden Lasten mithilfe von Rollen und Seilen gehoben und bewegt. Die feste Rolle Die Last wird an einem Ende des Seils befestigt. Das Seil läuft auf einer Rolle, die an einem Balken befestigt ist. Diese Rolle wird als feste Rolle bezeichnet. Der Arbeiter zieht das Seil nach unten. Auf diese Weise wird die Last nach oben gehoben. Die erforderliche Zugkraft entspricht dem Gewicht der Last. Wird die Last um 2 m angehoben, muss der Arbeiter 2 m an dem Seil ziehen. Um dies zu tun, sagen wir: Kraftbahn und Lastbahn sind gleich groß. So ändert sich eine feste Rolle nur in der Richtung der Kraft.",,164
2389,HNevNarIE9hcDNfIqaJ9_BT,deu,"Wenn zwei (oder mehr) Gänge kombiniert werden, entsteht ein Getriebe. Geschwindigkeiten im Getriebe Zwei Gänge werden miteinander kombiniert. Sind die Gänge gleich groß, dreht sich das Getriebe so schnell wie das Antriebsgetriebe. Ist das Antriebsgetriebe größer als das Antriebsgetriebe, dreht sich das Antriebsgetriebe langsamer als das Antriebsgetriebe. Ist das Antriebsgetriebe kleiner als das Antriebsgetriebe, dreht sich das Antriebsgetriebe schneller als das Antriebsgetriebe. Fahren: etwas, das etwas weniger Kräfte im Getriebe antreibt Das Antriebsgetriebe hat den Radius r 1 und das Antriebsrad den Radius r 2. Hat das Antriebsgetriebe die Kraft F 1 auf das Antriebsgetriebe und das Antriebsgetriebe die Kraft F 2 auf das Antriebsgetriebe, dann werden die Kräfte im Antriebsgetriebe weniger genutzt "". Das Antriebsgetriebe hat den Radius r 1 und das Antriebsrad den Radius r 2. Wenn das Antriebsgetriebsgetriebe schneller wirkt als das Antriebsgetriebsgetriebe, dreht sich das Antriebsgetriebsgetriebe schneller als das Antriebsgetriebe.",,144
2390,1O6WcWbXDPK6MAWpHY8DkO_BT,deu,"Der Hebel ist ein Hebel Fast auf jedem Spielplatz gibt es einen Hebel. Kinder sitzen an einem Ende der Wippe und können miteinander schwingen. Körperlich ist eine Wippe ein Hebel. Jeder Hebel hat einen Drehpunkt. Alle Griffe oder Stangen, die drehbar sind, nennt man Hebel. An der Wippe gibt es links und rechts des Drehpunktes einen Hebelarm. Die Wippe nennt man daher einen beidseitigen Hebel. Der Hebel als Kraftkonverter An einer Wippe hat man sicherlich schon beobachtet, dass ein kleines Mädchen einen großen Jungen anheben kann. Wie funktioniert das? Mit ihrem Gewicht üben die Kinder eine Kraft nach unten auf der Wippe aus. Das kleinere und leichtere Mädchen übt mit seinem Körpergewicht weniger Kraft aus als der große Junge. Sie sitzt weiter weg vom Drehpunkt. Deshalb kann das Mädchen den großen Jungen anheben.",,133
2391,2U6hRpolI4D7j1nzJMeWRZ_BT,deu,"Die Wippe ist ein Hebel. Beinahe auf jedem Spielplatz gibt es eine Wippe. Kinder sitzen an einem Ende der Wippe und können miteinander schwingen. Körperlich ist eine Wippe ein Hebel. Jeder Hebel hat einen Drehpunkt. Alle Griffe oder Stangen, die drehbar sind, nennt man Hebel. An der Wippe gibt es links und rechts des Drehpunktes einen Hebelarm. Die Wippe nennt man daher einen beidseitigen Hebel. Der Hebel als Kraftkonverter An einer Wippe hat man sicherlich schon beobachtet, dass ein kleines Mädchen einen großen Jungen anheben kann. Wie funktioniert das? Mit ihrem Gewicht üben die Kinder auf der Wippe eine Kraft nach unten aus. Das kleinere und leichtere Mädchen übt mit seinem Körpergewicht weniger Kraft aus als der große Junge. Sie sitzt weiter weg vom Drehpunkt. Deshalb kann das Mädchen den großen Jungen anheben.",,133
2392,2ov2eE4EhpP9Pqq40AzeRR_BT,deu,"Baumschere, Schubkarre, Nussknacker und Schraubenschlüssel sind Beispiele für Hebel. Ist es jeweils ein einseitiger oder beidseitiger Hebel? Begründet Ihre Entscheidung. Die Wippe ist ein Hebel Fast auf jedem Spielplatz gibt es eine Wippe. Kinder sitzen an jedem Ende der Wippe und können miteinander schwingen. Körperlich ist eine Wippe ein Hebel. Jeder Hebel hat einen Drehpunkt. Alle Griffe oder Stangen, die drehbar gestützt werden, nennt man einen Hebel. An der Wippe gibt es links und rechts des Drehpunktes einen Hebelarm. Die Wippe heißt daher beidseitig Hebel. Der Hebel als Kraftaufnehmer An einer Wippe haben Sie sicherlich schon beobachtet, dass ein kleines Mädchen einen großen Jungen anheben kann. Wie funktioniert das? Mit ihrem Gewicht üben die Kinder auf der Wippe eine Kraft nach unten. Das kleinere und leichtere Mädchen übt mit ihrem Körpergewicht weniger Kraft als der große Junge. Sie sitzt jedoch weiter vom Drehpunkt weg, sodass sich auch die großen Kräfte verändern können.",,152
2393,1aVkMEsOura5CfmFZ8Kjie_BT,deu,"Was ist mechanische Arbeit? Wenn Sie eine Klassenarbeit schreiben, Hausaufgaben machen oder den Rasen mähen, dann bezeichnen Sie diese Tätigkeiten als Arbeit. Im Alltag assoziieren wir mit dem Wort Arbeit sehr viele verschiedene Tätigkeiten. Im Gegensatz zum Alltag spricht man in der Physik jedoch nur dann von Arbeit, wenn bestimmte Bedingungen erfüllt sind. Wird eine Kraft auf einen Körper ausgeübt und bewegt sich der Körper dabei in Richtung Kraft, dann sagt der Physiker, dass mechanische Arbeit verrichtet wird. Auf dem Foto sehen Sie, dass viele Menschen ein Flugzeug ziehen. Das Flugzeug bewegt sich, weil die Männer eine Kraft ausüben. Die Ebene bewegt sich in Richtung Kraft. Somit sind beide Bedingungen für mechanische Arbeit erfüllt. Mechanische Arbeit verrichtet man jedoch nicht, wenn man eine Schachtel mit Wasserflaschen hält. Warum ist das so? Um die Flaschen zu halten, muss man eine Kraft nach oben anwenden.",,143
2394,3axDq2qf1DP9lm8zUggmJi_BT,deu,"Ein Fußgänger braucht 1 h 40 min für einen 10 km langen Weg. Ein Auto legt eine Strecke von 180 km in zwei Stunden zurück. Ein ICE benötigt 45 min für einen 75 km langen Weg. Berechnen und vergleichen Sie die Geschwindigkeiten. Berechnung der Geschwindigkeit Die Geschwindigkeit v ist der Quotient der zurückgelegten Wegstrecke s und der dafür benötigten Zeit t. Die Formel lautet: v = s = 100 m; t = 16 s Gesucht: v Lösung: v = s t = 100 m 16 s v = 6, 25 m s Berechnung der Geschwindigkeit Die Geschwindigkeit v ist der Quotient der zurückgelegten Wegstrecke s und der dafür benötigten Zeit. Die Formel lautet: v = s t Mit dieser Formel können Sie die Geschwindigkeiten beweglicher Körper (z.B. eines Autos) berechnen. Das Rechteck Das Rechteck ist ein gutes Werkzeug zur Lösung von Rechenproblemen im Physikunterricht. Vor der Lösung des Problems müssen Sie die Geschwindigkeit v = 6. Wenn Sie also für ein Beispiel die Größe von m berechnen wollen, dann haben Sie die Berechnung von m = sofort.",,177
2395,4J0HcjSEU1695n2bOsGeY_BT,deu,15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15,,298
2396,6ghlODJJioo7S5Te8eWLpI_BT,deu,15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15,,298
2397,271IJw3ZGtB8wCpwJ951NZ_BT,deu,"Erläutern Sie den Unterschied zwischen der momentanen Geschwindigkeit und der Durchschnittsgeschwindigkeit. Sofortige Geschwindigkeit Für die Fahrgäste im ICE flitzt die Landschaft am Fenster vorbei. Eine Hinweistafel zeigt den Fahrgästen die Geschwindigkeit an, die der Zug momentan hat. Diese Geschwindigkeit wird Sofortgeschwindigkeit genannt. ICE: sehr schneller Zug auf langen Strecken Durchschnittsgeschwindigkeit Allerdings kann der ICE nicht immer mit seiner Höchstgeschwindigkeit von über 300 km / h fahren. Bahnhöfe, Kurven oder Baustellen dürfen aus Sicherheitsgründen nur mit geringerer Geschwindigkeit fahren. Bei einer Bewegung mit unterschiedlichen Geschwindigkeiten kann man eine Durchschnittsgeschwindigkeit berechnen. Daher muss man die zurückgelegte Gesamtstrecke durch die benötigte Gesamtzeit dividieren. Man bezeichnet diese Geschwindigkeit als Durchschnittsgeschwindigkeit. Messen mit einer Modelleisenbahn Auf gerader Strecke fährt eine Modelleisenbahn mit derselben Geschwindigkeit. Nach konstanten Zeitabschnitten wird die zurückgelegte Gesamtstrecke gemessen. Zeit in Sekunden 0 0 1 3 3 9 12 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15",,236
2398,48NghmTL58Y84TBAMVw5eD_BT,deu,"Erklären Sie, woran man eine beschleunigte Bewegung erkennt. Zu Beginn eines Formel-1-Rennens wird es sehr laut. Wenn die Ampel erlischt, treten die Fahrer in die Gaspedale. Die Rennwagen werden immer schneller, die Geschwindigkeit steigt. Es heißt: Die Fahrzeuge werden beschleunigt. Was genau ist die Beschleunigung? Die Beschleunigung gibt an, um wie viel die Geschwindigkeit in einer bestimmten Zeit zunimmt: Beschleunigung = Geschwindigkeitszunahme Die Beschleunigung hat das Formelzeichen a. Beschleunigung in Formel-1 Bei einer beschleunigten Bewegung ändert sich die Geschwindigkeit. Die Formel-1-Fahrer sehen dies am Tacho ihrer Fahrzeuge. Solange ein Fahrzeug beschleunigt wird, steigt die Geschwindigkeit immer weiter, z.B. um 36 km / h. Dieser Wert gilt für einen Formel-1-Rennwagen. Autos im Straßenverkehr haben kleinere Werte. Der Tachometer / Tachometer des / Tachometers zeigt die Geschwindigkeit eines Fahrzeugs in km h. Von 0 auf 100 in zehn Sekunden.",,137
2399,96ZF7y4gJbJaW7Ij6MJXS2_BT,deu,"Beschreiben Sie, was mit dem elektrischen Strom gemeint ist. Steffen und Kristin wollen die Stärke des Schülerstroms ermitteln, der am Ende der Pause in das Schulgebäude fließt. Als Messpunkt wählen sie den Eingang der Schule. Kristin zählt die Schüler, die das Gebäude betreten. Steffen misst die Zeit. Sie ermitteln, dass 180 Personen in 60 s das Schulgebäude betreten. Um den Schülerstrom zu berechnen, müssen sie nur die Anzahl der Personen, die das Gebäude betreten, durch die benötigte Zeit dividieren. In diesem Fall beträgt der Schülerstrom drei Schüler pro Sekunde. So gelangen im Schnitt drei Jugendliche in einer Sekunde in das Schulgebäude. Der Schülerstrom: viele Schüler, die in eine Richtung laufen. Der elektrische Strom Man kann auch die Stärke des elektrischen Stroms messen. Dazu muss man die Anzahl der Elektronen messen, die in einer bestimmten Zeit an einem bestimmten Punkt im Kabel vorbeifließen. Der elektrische Strom wird in der Einheit Ampere (A) angegeben, benannt nach dem französischen Physiker André Marie Ampère. Niedrigere Stromstärke pro Million Ampere wird mit 1 Ampere (A 1000) angegeben.",,172
2400,335T0HdqhcE8Zex5LKdvSF_BT,deu,"Als Messpunkt wählen sie den Eingang der Schule. Kristin zählt die Schüler, die das Gebäude betreten. Steffen misst die Zeit. Sie ermitteln, dass 180 Personen in 60 s in das Schulgebäude eindringen. Um den Schülerstrom zu berechnen, müssen sie nur die Anzahl der Personen, die die Schule betreten, durch die benötigte Zeit dividieren. In diesem Fall beträgt der Schülerstrom drei Schüler pro Sekunde. So gelangen durchschnittlich drei Jugendliche in einer Sekunde in das Schulgebäude. Der Schülerstrom: viele Schüler, die in eine Richtung laufen. Der Schülerstrom kann auch durch die Stärke des elektrischen Stroms gemessen werden. Dazu muss die Anzahl der Elektronen gemessen werden, die in einer bestimmten Zeit an einem bestimmten Punkt im Kabel vorbeifließen. Der elektrische Strom wird in der Einheit Ampere (A) angegeben, benannt nach dem französischen Physiker André Marie Ampère. Untere Stromstärke pro Million Ampere wird mit 1 Ampere (A 1000) angegeben.",,145
2401,9NFiXOJ1J1Y5Im5epoYmzm_BT,deu,"Geben Sie folgende Stromstärken in mA an: 3 A; 0, 15 A; 0, 08 A. in A: 1500 mA; 270 mA; 50 mA. Der Schülerstrom Steffen und Kristin wollen die Stärke des Schülerstroms bestimmen, der am Ende der Pause in das Schulgebäude fließt. Als Messpunkt wählen sie den Eingang der Schule aus. Kristin zählt die Schüler, die das Gebäude betreten. Steffen misst die Zeit. Sie ermitteln, dass 180 Personen in 60 s in das Schulgebäude eintreten. Um den Schülerstrom zu berechnen, müssen sie nur die Anzahl der Personen, die die Schule betreten, durch die benötigte Zeit dividieren. In diesem Fall beträgt die Schüler-Stromstärke drei Schüler pro Sekunde. Somit betreten durchschnittlich drei junge Leute in einer Sekunde das Schulgebäude. Der Schülerstrom des Schülerstroms: viele Schüler, die in einer Richtung laufen. Der elektrische Strom kann auch durch die Stärke des elektrischen Stroms gemessen werden. Um dies zu tun, muss man die Anzahl der Elektronen messen, die zu einer bestimmten Zeit im Kabel fließen. Die Stromstärke wird in der Einheit 000 Ampere (1000 Ampere) angegeben.",,172
2402,5qqeLrk3QHP9jYoc6E6XoO_BT,deu,"Erklären Sie den Begriff ""elektrischer Widerstand"". Widerstand gegen den Strom In jedem Metalldraht befinden sich freie Elektronen, die sich in ungeordneter Weise im Draht bewegen (oberer Teil des Diagramms). Wenn der Draht an eine Spannungsquelle angeschlossen ist, werden die freien Elektronen durch den Draht zum Pluspol (unterer Teil des Diagramms) getrieben. Die Elektronen kollidieren wiederholt mit den Atomen im Draht und schränken so die Elektronen in ihrer Bewegung ein. Je mehr Kollisionen stattfinden, desto geringer ist der Elektronenstrom. Die Kollisionen führen zu stärkeren Schwingungen der Atome. Äußerlich macht sich dies bemerkbar, indem der Draht erhitzt wird. Nicht nur Metalldrähte, sondern alle elektrischen Komponenten schränken den elektrischen Strom ein. Diese Eigenschaft wird als elektrischer Widerstand bezeichnet. Spannung und Widerstand Die Stärke des Stroms in einem elektrischen Schaltkreis hängt von der Spannung und dem elektrischen Widerstand der Komponenten ab. Äußerlich wird dies durch Erhitzen des Drahtes ausgedrückt. R jedoch wird der elektrische Strom durch den Widerstand der Komponenten begrenzt. Diese Eigenschaft wird als elektrischer Widerstand in einem elektrischen Schaltkreis bezeichnet: Der Widerstand wird durch die Spannung und der elektrische Widerstand in den Komponenten durch den elektrischen Strom geteilt.",,186
2403,471scVDfU7j67XOEhdJ9Oi_BT,deu,"""Von 0 auf 100 km / h in 9,8 s"". Berechnen Sie aus diesen Informationen in einer Broschüre die auf den PKW einwirkende Kraft (m PKW = 1500 kg). Da Körper träge sind, ändern sie ihre Geschwindigkeit nicht von selbst. Erst Kräfte bewirken, dass ein Körper schneller oder langsamer wird oder seine Bewegungsrichtung ändert. Übt ein Antriebskörper eine Kraft auf den Gleitschirm einer Luftkissenbahn aus, ergibt sich daraus eine konstante Beschleunigung. Alternativ zum Experiment Kraft und Beschleunigung kann die Beschleunigung auch aus t - v-Diagrammen bestimmt werden. Wird anstelle der Zugkraft die bewegte Masse variiert, ergeben sich ähnliche t - v-Diagramme, aus denen wiederum die Beschleunigung bestimmt werden kann. Die Experimente zeigen: Bei konstanter Masse ist die Beschleunigung proportional zur Antriebskraft. Es gilt: a ~ F Die Beschleunigung ist umgekehrt proportional zur Masse. Es gilt: a ~ 1 m Insgesamt, bei konstanter Masse und konstanter Kraft: a → 1, das mathematische Ergebnis dieser Beschleunigung ist als Betrag gegeben.",,158
